ASIN,ASIN,Brand,Title,Category,URL,SalesRank,US_brand_url,JP_brand_url,US_brand_link,JP_brand_link
B07QCKFBRP,B07QCKFBRP,Clina,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Rotary Tools",https://www.amazon.com/Jewelry-Rotary-Quick-Change-Handpiece/dp/B07QCKFBRP/ref=sr_1_7701?dchild=1&amp;qid=1621551496&amp;s=power-hand-tools&amp;sr=1-7701,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AClina,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AClina,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AClina><div>Clina</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AClina><div>Clina</div></a>"
B01802W3YK,B01802W3YK,airSUP,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Air Compressors & Inflators,Portable Air Compressors",https://www.amazon.com/airSUP-Electric-Inflatable-Powered-Cigarette/dp/B01802W3YK/ref=sr_1_7702?dchild=1&amp;qid=1621551496&amp;s=power-hand-tools&amp;sr=1-7702,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AairSUP,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AairSUP,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AairSUP><div>airSUP</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AairSUP><div>airSUP</div></a>"
B002UO6HA6,B002UO6HA6,KNIPEX,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Shears & Nibblers,Nibblers",https://www.amazon.com/Knipex-90-55-280-Nibbler/dp/B002UO6HA6/ref=sr_1_7704?dchild=1&amp;qid=1621551496&amp;s=power-hand-tools&amp;sr=1-7704,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AKNIPEX,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AKNIPEX,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AKNIPEX><div>KNIPEX</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AKNIPEX><div>KNIPEX</div></a>"
B087Q9RXGT,B087Q9RXGT,Gamogo,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Screw Guns & Screwdrivers,Power Screwdrivers",https://www.amazon.com/Gamogo-Screwdriver-Aluminium-Compatible-Smartphone/dp/B087Q9RXGT/ref=sr_1_7710?dchild=1&amp;qid=1621551496&amp;s=power-hand-tools&amp;sr=1-7710,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AGamogo,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AGamogo,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AGamogo><div>Gamogo</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AGamogo><div>Gamogo</div></a>"
B0058ORCV8,B0058ORCV8,Gison,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Sanders,Disc Sanders",https://www.amazon.com/Gison-GPW933A-5-Inch-Sander-Polisher/dp/B0058ORCV8/ref=sr_1_7729?dchild=1&amp;qid=1621551496&amp;s=power-hand-tools&amp;sr=1-7729,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AGison,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AGison,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AGison><div>Gison</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AGison><div>Gison</div></a>"
B08D7DVYML,B08D7DVYML,OMOTOOL,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Grinders,Die Grinders",https://www.amazon.com/Air-Grinder-Free-Speed-collet/dp/B08D7DVYML/ref=sr_1_7733?dchild=1&amp;qid=1621551496&amp;s=power-hand-tools&amp;sr=1-7733,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AOMOTOOL,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AOMOTOOL,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AOMOTOOL><div>OMOTOOL</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AOMOTOOL><div>OMOTOOL</div></a>"
B01N2V5FKL,B01N2V5FKL,Pro Tools,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Drills,Drill Drivers",https://www.amazon.com/Cylinder-Scuff-Balls-180-Grit/dp/B01N2V5FKL/ref=sr_1_7735?dchild=1&amp;qid=1621551496&amp;s=power-hand-tools&amp;sr=1-7735,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3APro+Tools,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3APro+Tools,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3APro+Tools><div>Pro Tools</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3APro+Tools><div>Pro Tools</div></a>"
B08TMBS22R,B08TMBS22R,BH-Motor,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Concrete Tools,Concrete Vibrators",https://www.amazon.com/BH-Motor-Bellow-Jumping-Compactor-1006882/dp/B08TMBS22R/ref=sr_1_7746?dchild=1&amp;qid=1621551496&amp;s=power-hand-tools&amp;sr=1-7746,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ABH-Motor,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ABH-Motor,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ABH-Motor><div>BH-Motor</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ABH-Motor><div>BH-Motor</div></a>"
B08HVJV5TD,B08HVJV5TD,MS WGO,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Air Compressors & Inflators,Portable Air Compressors",https://www.amazon.com/Compressor-Electric-Pressure-Refilling-Airgun（Accessories）/dp/B08HVJV5TD/ref=sr_1_7759?dchild=1&amp;qid=1621551499&amp;s=power-hand-tools&amp;sr=1-7759,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AMS+WGO,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AMS+WGO,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AMS+WGO><div>MS WGO</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AMS+WGO><div>MS WGO</div></a>"
B089F9L45R,B089F9L45R,Reinly,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Drills,Drill Drivers",https://www.amazon.com/Drill-Automatic-Spiral-Micro-0-8-3mm/dp/B089F9L45R/ref=sr_1_7760?dchild=1&amp;qid=1621551499&amp;s=power-hand-tools&amp;sr=1-7760,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AReinly,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AReinly,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AReinly><div>Reinly</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AReinly><div>Reinly</div></a>"
B075H7FY64,B075H7FY64,PANOVO,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Drills,Right-Angle Drills",https://www.amazon.com/PANOVO-Extension-Degrees-Adjustable-Screwdriver/dp/B075H7FY64/ref=sr_1_7763?dchild=1&amp;qid=1621551499&amp;s=power-hand-tools&amp;sr=1-7763,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3APANOVO,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3APANOVO,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3APANOVO><div>PANOVO</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3APANOVO><div>PANOVO</div></a>"
B07M65R1FQ,B07M65R1FQ,Diamond Abrasive and Power Tools,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Combo Kits",https://www.amazon.com/Diamond-Polishing-Bullnose-countertop-refinishing/dp/B07M65R1FQ/ref=sr_1_7764?dchild=1&amp;qid=1621551499&amp;s=power-hand-tools&amp;sr=1-7764,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ADiamond+Abrasive+and+Power+Tools,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ADiamond+Abrasive+and+Power+Tools,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ADiamond+Abrasive+and+Power+Tools><div>Diamond Abrasive and Power Tools</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ADiamond+Abrasive+and+Power+Tools><div>Diamond Abrasive and Power Tools</div></a>"
B07B5FDX8P,B07B5FDX8P,Blastline,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Sand Blasters",https://www.amazon.com/Sandblasting-Gun-Assembly-Ceramic-Nozzle/dp/B07B5FDX8P/ref=sr_1_7765?dchild=1&amp;qid=1621551499&amp;s=power-hand-tools&amp;sr=1-7765,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ABlastline,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ABlastline,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ABlastline><div>Blastline</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ABlastline><div>Blastline</div></a>"
B08DS8D7HD,B08DS8D7HD,HUYOSEN,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Impact Wrenches",https://www.amazon.com/HUYOSEN-Professional-Brushless-Cordless-350ft-lbs/dp/B08DS8D7HD/ref=sr_1_7774?dchild=1&amp;qid=1621551499&amp;s=power-hand-tools&amp;sr=1-7774,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AHUYOSEN,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AHUYOSEN,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AHUYOSEN><div>HUYOSEN</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AHUYOSEN><div>HUYOSEN</div></a>"
B07Q5KQTPD,B07Q5KQTPD,Boach,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Impact Drivers",https://www.amazon.com/Bosch-GDR18V-1400-Volt-Impact-Driver/dp/B07Q5KQTPD/ref=sr_1_7775?dchild=1&amp;qid=1621551499&amp;s=power-hand-tools&amp;sr=1-7775,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ABoach,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ABoach,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ABoach><div>Boach</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ABoach><div>Boach</div></a>"
B005JDKWNI,B005JDKWNI,PneumaticPlus,,"Tools & Home Improvement,Power & Hand Tools,Power Tool Parts & Accessories,Air Tool Parts & Accessories,Air-Compressor Accessories",https://www.amazon.com/PneumaticPlus-SAR2000M-N02BG-Miniature-Pressure-Regulator/dp/B005JDKWNI/ref=sr_1_7777?dchild=1&amp;qid=1621551499&amp;s=power-hand-tools&amp;sr=1-7777,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3APneumaticPlus,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3APneumaticPlus,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3APneumaticPlus><div>PneumaticPlus</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3APneumaticPlus><div>PneumaticPlus</div></a>"
B000BR2HOO,B000BR2HOO,Paasche Airbrush,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Air Compressors & Inflators,Portable Air Compressors",https://www.amazon.com/Paasche-D500SR-Compressor-Regulator-Moisture/dp/B000BR2HOO/ref=sr_1_7778?dchild=1&amp;qid=1621551499&amp;s=power-hand-tools&amp;sr=1-7778,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3APaasche+Airbrush,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3APaasche+Airbrush,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3APaasche+Airbrush><div>Paasche Airbrush</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3APaasche+Airbrush><div>Paasche Airbrush</div></a>"
B07C5QGVSP,B07C5QGVSP,MBS Mfg,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Saws,Band Saws",https://www.amazon.com/MBS-Mfg-Husqvarna-Motoplat-Flywheel/dp/B07C5QGVSP/ref=sr_1_7782?dchild=1&amp;qid=1621551499&amp;s=power-hand-tools&amp;sr=1-7782,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AMBS+Mfg,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AMBS+Mfg,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AMBS+Mfg><div>MBS Mfg</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AMBS+Mfg><div>MBS Mfg</div></a>"
B003O9FRR0,B003O9FRR0,Walter Surface Technologies,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Sanders,Drum Sanders",https://www.amazon.com/Walter-Surface-Technologies-07F051-Pneumatic/dp/B003O9FRR0/ref=sr_1_7614?dchild=1&amp;qid=1621551500&amp;s=power-hand-tools&amp;sr=1-7614,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AWalter+Surface+Technologies,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AWalter+Surface+Technologies,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AWalter+Surface+Technologies><div>Walter Surface Technologies</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AWalter+Surface+Technologies><div>Walter Surface Technologies</div></a>"
B000186HIK,B000186HIK,Vaughan %26 Bushnell,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Drills,Demolition Drills & Hammers,Hammer Drills",https://www.amazon.com/Vaughan-3-Pound-SuperSteel-Drilling-Treated/dp/B000186HIK/ref=sr_1_7615?dchild=1&amp;qid=1621551500&amp;s=power-hand-tools&amp;sr=1-7615,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AVaughan+%26+Bushnell,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AVaughan+%26+Bushnell,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AVaughan+%26+Bushnell><div>Vaughan %26 Bushnell</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AVaughan+%26+Bushnell><div>Vaughan %26 Bushnell</div></a>"
B000IHWEWM,B000IHWEWM,OTC,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Impact Wrenches",https://www.amazon.com/OTC-4607-Impact-Driver/dp/B000IHWEWM/ref=sr_1_7622?dchild=1&amp;qid=1621551500&amp;s=power-hand-tools&amp;sr=1-7622,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AOTC,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AOTC,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AOTC><div>OTC</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AOTC><div>OTC</div></a>"
B07RZKS5K4,B07RZKS5K4,Sackful,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Glue Guns",https://www.amazon.com/Cordless-Rechargeable-Electric-Heating-lithium/dp/B07RZKS5K4/ref=sr_1_7627?dchild=1&amp;qid=1621551500&amp;s=power-hand-tools&amp;sr=1-7627,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ASackful,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ASackful,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ASackful><div>Sackful</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ASackful><div>Sackful</div></a>"
B0745T2B7D,B0745T2B7D,Schroder,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Drills,Drill Drivers",https://www.amazon.com/Schroder-Heavy-Duty-2-inch-Rotary-Breast/dp/B0745T2B7D/ref=sr_1_7629?dchild=1&amp;qid=1621551500&amp;s=power-hand-tools&amp;sr=1-7629,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ASchroder,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ASchroder,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ASchroder><div>Schroder</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ASchroder><div>Schroder</div></a>"
B07RZN1FQY,B07RZN1FQY,SLAIR,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Drills",https://www.amazon.com/Air-Pneumatic-Drill-Reversible/dp/B07RZN1FQY/ref=sr_1_7120?dchild=1&amp;qid=1621551500&amp;s=power-hand-tools&amp;sr=1-7120,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ASLAIR,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ASLAIR,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ASLAIR><div>SLAIR</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ASLAIR><div>SLAIR</div></a>"
B002Q2JMM2,B002Q2JMM2,Silverhill Tools,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Combo Kits",https://www.amazon.com/Silverhill-Tools-ATKN2-Nintendo-Products/dp/B002Q2JMM2/ref=sr_1_7128?dchild=1&amp;qid=1621551500&amp;s=power-hand-tools&amp;sr=1-7128,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ASilverhill+Tools,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ASilverhill+Tools,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ASilverhill+Tools><div>Silverhill Tools</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ASilverhill+Tools><div>Silverhill Tools</div></a>"
B00QL4PURC,B00QL4PURC,Toyo,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Drills",https://www.amazon.com/Plastic-Pistol-Supercutter-Degree-TC600PRV/dp/B00QL4PURC/ref=sr_1_7705?dchild=1&amp;qid=1621551500&amp;s=power-hand-tools&amp;sr=1-7705,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AToyo,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AToyo,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AToyo><div>Toyo</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AToyo><div>Toyo</div></a>"
B089NR19R3,B089NR19R3,Eurobuy,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Saws,Reciprocating Saws",https://www.amazon.com/Eurobuy-Multi-function-Pneumatic-Reciprocating-SY-873175/dp/B089NR19R3/ref=sr_1_7708?dchild=1&amp;qid=1621551500&amp;s=power-hand-tools&amp;sr=1-7708,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AEurobuy,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AEurobuy,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AEurobuy><div>Eurobuy</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AEurobuy><div>Eurobuy</div></a>"
B08MXHPKN9,B08MXHPKN9,Focket,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Grinders,Angle Grinders",https://www.amazon.com/Fockety-Grinder-Durable-Adjustable-Shroud/dp/B08MXHPKN9/ref=sr_1_7723?dchild=1&amp;qid=1621551500&amp;s=power-hand-tools&amp;sr=1-7723,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AFocket,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AFocket,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AFocket><div>Focket</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AFocket><div>Focket</div></a>"
B073WK8246,B073WK8246,Lobster Tools,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Nailers & Staplers,Nailers",https://www.amazon.com/Lobster-Pneumatic-Lightweight-Mandrel-Collector/dp/B073WK8246/ref=sr_1_7728?dchild=1&amp;qid=1621551500&amp;s=power-hand-tools&amp;sr=1-7728,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ALobster+Tools,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ALobster+Tools,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ALobster+Tools><div>Lobster Tools</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ALobster+Tools><div>Lobster Tools</div></a>"
B08NHMPW5N,B08NHMPW5N,FURUQTOO,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Polishers & Buffers",https://www.amazon.com/Compressed-Polishing-Buffing-Cleaning-Projects/dp/B08NHMPW5N/ref=sr_1_7638?dchild=1&amp;qid=1621551505&amp;s=power-hand-tools&amp;sr=1-7638,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AFURUQTOO,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AFURUQTOO,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AFURUQTOO><div>FURUQTOO</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AFURUQTOO><div>FURUQTOO</div></a>"
B08F2FG4DP,B08F2FG4DP,QIUMIN,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Sanders,Random-Orbit Sanders",https://www.amazon.com/Industrial-Random-Orbit-Sanders-Pneumatic-Multifunctional/dp/B08F2FG4DP/ref=sr_1_7639?dchild=1&amp;qid=1621551505&amp;s=power-hand-tools&amp;sr=1-7639,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AQIUMIN,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AQIUMIN,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AQIUMIN><div>QIUMIN</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AQIUMIN><div>QIUMIN</div></a>"
B084VKYG6N,B084VKYG6N,Philoch,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Drills,Drill Drivers",https://www.amazon.com/Portable-Electric-Drives-Standard-Connectors/dp/B084VKYG6N/ref=sr_1_7650?dchild=1&amp;qid=1621551505&amp;s=power-hand-tools&amp;sr=1-7650,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3APhiloch,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3APhiloch,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3APhiloch><div>Philoch</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3APhiloch><div>Philoch</div></a>"
B00MIDFQLU,B00MIDFQLU,TONE,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Ratchet Wrenches",https://www.amazon.com/T-One-RH3CHS/dp/B00MIDFQLU/ref=sr_1_7836?dchild=1&amp;qid=1621551505&amp;s=power-hand-tools&amp;sr=1-7836,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ATONE,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ATONE,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ATONE><div>TONE</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ATONE><div>TONE</div></a>"
B07N6GHYZZ,B07N6GHYZZ,Kato Tools,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Nailers & Staplers,Nailers",https://www.amazon.com/Kato-2KPHC-2-Prewinder-CoilThread-Tangless/dp/B07N6GHYZZ/ref=sr_1_7849?dchild=1&amp;qid=1621551509&amp;s=power-hand-tools&amp;sr=1-7849,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AKato+Tools,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AKato+Tools,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AKato+Tools><div>Kato Tools</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AKato+Tools><div>Kato Tools</div></a>"
B00697Q3UO,B00697Q3UO,Spyder,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Saws,Band Saws",https://www.amazon.com/Spyder-100227-1-16-Inch-Grout-Out/dp/B00697Q3UO/ref=sr_1_7856?dchild=1&amp;qid=1621551509&amp;s=power-hand-tools&amp;sr=1-7856,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ASpyder,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ASpyder,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3ASpyder><div>Spyder</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3ASpyder><div>Spyder</div></a>"
B0019N4VDY,B0019N4VDY,Excel Blades,,"Tools & Home Improvement,Power & Hand Tools,Power Tools,Routers",https://www.amazon.com/Excel-Blades-20740-2-Piece-Square/dp/B0019N4VDY/ref=sr_1_7857?dchild=1&amp;qid=1621551509&amp;s=power-hand-tools&amp;sr=1-7857,0,https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AExcel+Blades,https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AExcel+Blades,"<a target=""_blank"" href=https://www.amazon.com/s?rh=n%3A551236%2Cp_89%3AExcel+Blades><div>Excel Blades</div></a>","<a target=""_blank"" href=https://www.amazon.co.jp/s?rh=n%3A0%2Cp_89%3AExcel+Blades><div>Excel Blades</div></a>"
